sample_id,BART_pre_rouge1,PEGASUS_pre_rouge1,BART_pre_rouge2,PEGASUS_pre_rouge2,BART_pre_rougel,PEGASUS_pre_rougel,BART_pre_bleu,PEGASUS_pre_bleu,BART_pre_meteor,PEGASUS_pre_meteor
9200,0.38518518518518524,0.46268656716417916,0.09022556390977444,0.12121212121212119,0.2074074074074074,0.19402985074626866,0.012539318898017814,0.07027194436347371,0.2663708383473727,0.35137886108246025
9201,0.3931623931623932,0.34951456310679613,0.08695652173913043,0.0594059405940594,0.22222222222222224,0.21359223300970873,0.011149028296758675,0.006428216024520221,0.25196881939516036,0.13918629550321196
9202,0.1523809523809524,0.15730337078651685,0.038834951456310676,0.0,0.09523809523809525,0.08988764044943819,0.010606948946692587,0.005124481585661414,0.10040160642570281,0.08368200836820082
9203,0.3636363636363636,0.41463414634146345,0.08247422680412371,0.1,0.1818181818181818,0.21951219512195122,0.009270196054984471,0.013534729403533573,0.2209317937701396,0.24728395061728395
9204,0.3177570093457944,0.3448275862068966,0.1523809523809524,0.18823529411764706,0.18691588785046728,0.2298850574712644,0.0959765300177304,0.08488423554265946,0.26077097505668934,0.23195338578922273
9205,0.32051282051282054,0.4651162790697675,0.07792207792207792,0.15748031496062992,0.1794871794871795,0.24806201550387597,0.010001700722868679,0.02442879256228768,0.1731607629427793,0.1917028253288952
9206,0.3915343915343915,0.6832298136645962,0.213903743315508,0.5283018867924528,0.28571428571428575,0.5217391304347826,0.11507016475674313,0.30585432587433153,0.3220274328382437,0.47343796385853687
9207,0.34074074074074073,0.42857142857142855,0.15037593984962405,0.18181818181818182,0.1925925925925926,0.3928571428571429,0.08722810287842807,0.11592589886093677,0.30721551176096623,0.3064404432132964
9208,0.4852071005917159,0.4657534246575342,0.21556886227544908,0.20833333333333331,0.36686390532544383,0.27397260273972596,0.1624819955922348,0.1222870368288893,0.3882226322263223,0.2584362139917696
9209,0.39316239316239315,0.3738317757009346,0.10434782608695652,0.11428571428571428,0.18803418803418803,0.26168224299065423,0.02455499133472534,0.030865080234759243,0.25687709172870704,0.3047975481817646
9210,0.4893617021276596,0.5084745762711863,0.30107526881720426,0.2742857142857143,0.425531914893617,0.36158192090395486,0.1955494848574089,0.1733287163255341,0.32825955818113745,0.3103782976605277
9211,0.3283582089552239,0.38383838383838376,0.10606060606060608,0.16494845360824742,0.23880597014925373,0.2828282828282829,0.008178334691916726,0.13722641665826493,0.23517403784521917,0.31483790523690774
9212,0.18367346938775508,0.33043478260869563,0.020833333333333332,0.10619469026548672,0.12244897959183672,0.2608695652173913,0.00994291166603031,0.07254320449956204,0.14377828054298644,0.23541205752212388
9213,0.4736842105263158,0.5294117647058824,0.3571428571428571,0.28,0.42105263157894735,0.39215686274509803,0.29598273187668966,0.193421200446697,0.44472011504978537,0.4389312977099237
9214,0.3466666666666667,0.3116883116883117,0.136986301369863,0.10666666666666667,0.24,0.2077922077922078,0.037729138673427344,0.03994705565880698,0.20495867768595047,0.21296296296296297
9215,0.5212121212121212,0.5189873417721519,0.3190184049079755,0.28205128205128205,0.43636363636363634,0.3670886075949367,0.19201467242774983,0.20160220078421223,0.43258101851851855,0.40834442964935636
9216,0.7424242424242424,0.6141732283464567,0.553846153846154,0.352,0.7121212121212122,0.4881889763779528,0.29088172923128397,0.13884107004908255,0.5653704514852128,0.3568679260985353
9217,0.46043165467625896,0.43548387096774194,0.23357664233576644,0.19672131147540983,0.27338129496402874,0.30645161290322576,0.131840444071774,0.13562734763784914,0.40024154589371985,0.3301669817265281
9218,0.6554621848739496,0.5607476635514018,0.376068376068376,0.24761904761904763,0.3025210084033613,0.31775700934579443,0.24244179083961187,0.09023738468025824,0.5164098288644452,0.28378628212238854
9219,0.5376344086021505,0.47916666666666674,0.24175824175824173,0.2765957446808511,0.4086021505376343,0.39583333333333337,0.1439023424550989,0.14505210379122876,0.474405231705942,0.44294410150891633
9220,0.4197530864197531,0.4050632911392405,0.1518987341772152,0.12987012987012986,0.24691358024691357,0.22784810126582275,0.033077111860364806,0.01578553134144601,0.2728646771288912,0.18971736450390395
9221,0.4878048780487805,0.5454545454545455,0.3,0.28125,0.36585365853658536,0.4848484848484849,0.22204588318592486,0.1780511607037782,0.3737430167597766,0.2997719126751385
9222,0.4848484848484848,0.411764705882353,0.18461538461538463,0.13432835820895522,0.3787878787878788,0.2794117647058823,0.11247040565174324,0.06725828765289567,0.2822253215558655,0.2361213839579224
9223,0.4081632653061225,0.7241379310344828,0.15172413793103448,0.5438596491228069,0.32653061224489793,0.6206896551724138,0.0634978697243944,0.3512903040940469,0.23362112068619773,0.5693622616699539
9224,0.46296296296296297,0.5853658536585366,0.26415094339622636,0.35,0.38888888888888884,0.4878048780487805,0.15051154165571,0.12755610488419147,0.3931874223732567,0.3826530612244898
9225,0.4368932038834951,0.6170212765957447,0.29411764705882354,0.48387096774193544,0.33009708737864074,0.44680851063829785,0.2182144660571128,0.28881209474896435,0.3475516391825419,0.43003303913896035
9226,0.2758620689655172,0.29333333333333333,0.0,0.0,0.1379310344827586,0.13333333333333333,0.0063590800205266555,0.007114727300510552,0.10588235294117647,0.11002444987775062
9227,0.5164835164835165,0.4337349397590361,0.34444444444444444,0.2682926829268293,0.40659340659340665,0.34939759036144574,0.18289201625745782,0.12497851857390578,0.3506479259358113,0.2451456310679611
9228,0.4793388429752066,0.5689655172413792,0.1848739495798319,0.2631578947368421,0.3305785123966942,0.3793103448275862,0.03405737895212471,0.04143797153672377,0.2788491309224299,0.32302188552188554
9229,0.37113402061855666,0.4301075268817204,0.12631578947368421,0.13186813186813187,0.288659793814433,0.2580645161290322,0.029312405737600196,0.029730527324489133,0.24310704674026473,0.24903648690466146
9230,0.5652173913043478,0.4835164835164835,0.26666666666666666,0.2247191011235955,0.34782608695652173,0.3516483516483517,0.14239605152209261,0.13047602352648371,0.3525955578512397,0.28294840352641576
9231,0.48951048951048953,0.4444444444444445,0.2553191489361702,0.25,0.4195804195804196,0.3111111111111111,0.07204776448237103,0.09475787021572418,0.541865125464684,0.28903034979423875
9232,0.48,0.5,0.16260162601626016,0.1509433962264151,0.24,0.24074074074074076,0.051265852711587415,0.08306135860754314,0.2159971644612477,0.23959314064294226
9233,0.33043478260869563,0.3272727272727273,0.17699115044247785,0.18518518518518517,0.2956521739130435,0.2909090909090909,0.17528733565091126,0.1549330037409203,0.2505446623093682,0.26400641811789716
9234,0.23404255319148937,0.27350427350427353,0.10869565217391304,0.12173913043478261,0.1702127659574468,0.15384615384615385,0.00978862062356798,0.009550449463027315,0.23293357933579337,0.2792868288736057
9235,0.5341614906832298,0.5116279069767442,0.2767295597484277,0.18823529411764706,0.3602484472049689,0.24418604651162787,0.19744988152919238,0.1348126339591413,0.3380613033199222,0.2619826178029165
9236,0.39473684210526316,0.4186046511627907,0.13513513513513511,0.04761904761904762,0.23684210526315788,0.18604651162790697,0.07731760127708197,0.01564811926977832,0.27929568913175473,0.2016129032258065
9237,0.6666666666666666,0.4888888888888888,0.3170731707317074,0.1818181818181818,0.5238095238095238,0.4222222222222223,0.10547213336960153,0.0354159784730227,0.644521806401702,0.4131217277486911
9238,0.6451612903225806,0.5894736842105263,0.4835164835164836,0.45161290322580644,0.5591397849462365,0.5052631578947369,0.3593720797451723,0.3361108649288163,0.5889536658767429,0.4592821413097911
9239,0.4180790960451978,0.4305555555555556,0.18285714285714283,0.28169014084507044,0.29378531073446323,0.375,0.1556723517799313,0.11798039310526755,0.226565165472535,0.2613306672075345
9240,0.35514018691588783,0.6190476190476191,0.11428571428571428,0.3170731707317073,0.20560747663551404,0.3809523809523809,0.05746720814616786,0.23450322615100663,0.283529776674938,0.4825135546642899
9241,0.4025157232704403,0.3558282208588957,0.15286624203821655,0.2608695652173913,0.18867924528301885,0.294478527607362,0.026445147387259685,0.15506324627033172,0.2405121500975555,0.24104175136956735
9242,0.4642857142857143,0.5436893203883495,0.2181818181818182,0.29702970297029707,0.23214285714285715,0.2524271844660194,0.08538917176275994,0.09175278844953964,0.3824659506890611,0.37779397473275017
9243,0.5789473684210527,0.4489795918367347,0.4464285714285714,0.31250000000000006,0.5614035087719298,0.42857142857142855,0.304153079136066,0.1816373083145275,0.4922411654505171,0.2798507462686567
9244,0.39655172413793105,0.38260869565217387,0.22807017543859648,0.21238938053097345,0.3275862068965517,0.2608695652173913,0.15703128544848147,0.13505780372034396,0.28953166664580177,0.3188900042628677
9245,0.4307692307692308,0.416,0.10937499999999999,0.17886178861788618,0.24615384615384617,0.304,0.050323689453075936,0.030305296124500104,0.19623705621301776,0.21943965125783307
9246,0.49689440993788814,0.43537414965986393,0.1761006289308176,0.12413793103448274,0.33540372670807456,0.29931972789115646,0.08289129026263367,0.02893951538017677,0.2894749536561667,0.2676201765372458
9247,0.4833333333333334,0.4912280701754386,0.30508474576271183,0.3392857142857143,0.38333333333333336,0.4385964912280702,0.201659181617252,0.26466122184483615,0.4597337646047835,0.46978758450667735
9248,0.5323741007194245,0.34,0.364963503649635,0.2040816326530612,0.44604316546762585,0.26,0.23664516084700754,0.07372239426494172,0.46347128378378377,0.18220948173083668
9249,0.5825242718446602,0.43750000000000006,0.39603960396039606,0.23404255319148937,0.5436893203883495,0.37499999999999994,0.19771386576420735,0.09170015840414042,0.4138409019384566,0.2723915050784857
9250,0.5128205128205129,0.45454545454545453,0.16883116883116883,0.1724137931034483,0.3076923076923077,0.22727272727272727,0.05021316122258262,0.04810601506770436,0.30849298070636627,0.3027876944053238
9251,0.30107526881720426,0.30769230769230765,0.08791208791208792,0.12173913043478263,0.17204301075268819,0.17094017094017094,0.030979820896473567,0.03149287451957035,0.1416122004357298,0.1968243331589958
9252,0.4554455445544555,0.39999999999999997,0.18181818181818182,0.1590909090909091,0.27722772277227725,0.24444444444444444,0.04652736346614478,0.02890472751893922,0.36927339607318593,0.25
9253,0.4145077720207254,0.42767295597484273,0.10471204188481674,0.14012738853503184,0.24870466321243523,0.30188679245283023,0.02729002436283813,0.037024317628990534,0.21761230472188456,0.23711956084402475
9254,0.6446280991735538,0.775,0.5042016806722689,0.6666666666666667,0.5123966942148761,0.775,0.31760436440334683,0.4956015101493902,0.637501589543375,0.6441149587064314
9255,0.3119266055045871,0.30357142857142855,0.037383177570093455,0.03636363636363636,0.14678899082568805,0.14285714285714288,0.008792073298921142,0.008939891008723787,0.11928429423459244,0.10956175298804782
9256,0.3278688524590164,0.3278688524590164,0.1,0.1,0.19672131147540983,0.1639344262295082,0.028183724954369577,0.022136981835648467,0.30893182893047766,0.25263082795277
9257,0.288,0.5128205128205128,0.1951219512195122,0.3157894736842105,0.27199999999999996,0.4615384615384615,0.11735660100756992,0.181097099988509,0.2756550218340611,0.33810298102981035
9258,0.3307086614173228,0.2692307692307693,0.08,0.0392156862745098,0.15748031496062995,0.11538461538461539,0.04090571744798723,0.002438492836524752,0.1589186369958276,0.09352517985611511
9259,0.4511278195488722,0.49090909090909085,0.13740458015267176,0.16666666666666666,0.21052631578947367,0.3090909090909091,0.022854012608009785,0.018081431438000763,0.34766355140186916,0.28266709434264864
9260,0.3440860215053763,0.41237113402061853,0.2197802197802198,0.2105263157894737,0.30107526881720426,0.3092783505154639,0.07848512145040562,0.04513535380717638,0.26779272314986596,0.2949245541838135
9261,0.4150943396226415,0.5535714285714286,0.25,0.34545454545454546,0.3018867924528302,0.28571428571428575,0.10626057312883595,0.18277216881135994,0.3294234592445328,0.4383508322310406
9262,0.4173913043478261,0.6728971962616823,0.21238938053097345,0.39999999999999997,0.31304347826086953,0.5233644859813084,0.1297763494547035,0.26819732261890383,0.33760063060630174,0.5922773915198158
9263,0.4444444444444445,0.4696969696969697,0.2406015037593985,0.21538461538461537,0.31111111111111117,0.3484848484848485,0.1395422194427483,0.12409466891483854,0.35651069342624486,0.30349530035656846
9264,0.5490196078431373,0.5974025974025974,0.36,0.4266666666666667,0.47058823529411764,0.49350649350649345,0.23445937644003903,0.3167561402370861,0.4917548873592829,0.4470789926276469
9265,0.2585034013605442,0.43103448275862066,0.06896551724137931,0.2105263157894737,0.1360544217687075,0.2241379310344828,0.018194190568107182,0.11991604976214883,0.24130211695383752,0.3869655501089324
9266,0.6105263157894737,0.5714285714285715,0.27956989247311825,0.2682926829268293,0.2736842105263158,0.42857142857142855,0.10687333789757705,0.1240745211972404,0.45138055222088835,0.350920856147337
9267,0.38461538461538464,0.5095541401273885,0.1875,0.28387096774193543,0.26153846153846155,0.4076433121019108,0.11666547098649736,0.16954810501408477,0.2697479541734861,0.5135054484956437
9268,0.6341463414634146,0.6423357664233577,0.42975206611570244,0.45925925925925926,0.3577235772357723,0.43795620437956206,0.3526424451927628,0.3802432093601398,0.48516712815895713,0.5560445552266707
9269,0.2823529411764706,0.20253164556962022,0.048192771084337345,0.025974025974025976,0.18823529411764706,0.12658227848101267,0.01119951575382439,0.01320382335228747,0.1978142686922848,0.16086793864571644
9270,0.5084745762711865,0.5132743362831858,0.25862068965517243,0.28828828828828834,0.3728813559322034,0.3716814159292035,0.03698384016386588,0.10256732621615276,0.3254877014418999,0.41071345029239764
9271,0.5147058823529411,0.34234234234234234,0.23880597014925373,0.1834862385321101,0.38235294117647056,0.3063063063063063,0.11620963667164846,0.05126891888496106,0.33111921259529853,0.20118440307999502
9272,0.5576923076923078,0.49056603773584906,0.2156862745098039,0.07692307692307693,0.23076923076923075,0.24528301886792453,0.05395467873062339,0.016302613273480912,0.3697724704956393,0.22241236564703792
9273,0.372093023255814,0.7792207792207793,0.16666666666666666,0.5599999999999999,0.27906976744186046,0.7532467532467534,0.01663632685157087,0.3100040846439143,0.28214420180722893,0.6217319262790477
9274,0.5100671140939597,0.5354330708661418,0.4217687074829933,0.464,0.4966442953020134,0.5196850393700787,0.2531107676389805,0.2957033693453883,0.5342573336854384,0.5155352222091933
9275,0.45652173913043476,0.5050505050505051,0.17777777777777778,0.288659793814433,0.2608695652173913,0.38383838383838387,0.047167650373092264,0.0880400789584396,0.44722222222222224,0.48082869511440934
9276,0.45517241379310336,0.36065573770491804,0.2517482517482517,0.21666666666666667,0.2206896551724138,0.21311475409836064,0.16456660365023043,0.116653729568347,0.3964063806367404,0.3160640551916345
9277,0.4383561643835616,0.41269841269841273,0.2777777777777778,0.2096774193548387,0.3972602739726027,0.23809523809523808,0.12417303799363939,0.07257981475824929,0.4378190917348498,0.3068019765860777
