sample_id,BART_post_rouge1,PEGASUS_post_rouge1,BART_post_rouge2,PEGASUS_post_rouge2,BART_post_rougel,PEGASUS_post_rougel,BART_post_bleu,PEGASUS_post_bleu,BART_post_meteor,PEGASUS_post_meteor
1911,0.3846153846153846,0.4367816091954023,0.1372549019607843,0.16470588235294115,0.2884615384615385,0.3448275862068966,0.0961242499769303,0.09334196611061035,0.29224537037037035,0.3168260038240918
1912,0.49504950495049505,0.5853658536585366,0.2222222222222222,0.3,0.25742574257425743,0.2926829268292683,0.07694131807026645,0.15592845929927648,0.3475303164744159,0.3975125944584384
1913,0.6138613861386137,0.5106382978723404,0.3434343434343434,0.19565217391304346,0.5148514851485149,0.3829787234042553,0.1655453046392017,0.03854132847627562,0.4753297684853807,0.38470259367554693
1914,0.4719101123595506,0.4266666666666667,0.18390804597701146,0.16438356164383564,0.3370786516853933,0.32,0.0805111000764593,0.08837046445557763,0.3701492537313433,0.31036655211912945
1915,0.5454545454545455,0.47887323943661975,0.3255813953488372,0.2608695652173913,0.3636363636363636,0.39436619718309857,0.10289528209632637,0.05089934892590172,0.5086107074743439,0.43103448275862066
1916,0.2888888888888889,0.3287671232876712,0.045454545454545456,0.08450704225352113,0.13333333333333333,0.1917808219178082,0.01153419728869882,0.03679506496542543,0.14066496163682862,0.1831404958677686
1917,0.3934426229508197,0.47368421052631576,0.16666666666666663,0.16216216216216214,0.2786885245901639,0.3157894736842105,0.06996381995524524,0.036887575849578545,0.3815560526969923,0.2919946228179552
1918,0.6818181818181818,0.4489795918367347,0.46511627906976744,0.3125,0.4772727272727273,0.30612244897959184,0.2839540593261807,0.18873614734999725,0.5626857793705031,0.38729031525994295
1919,0.5609756097560976,0.5507246376811594,0.4,0.41791044776119407,0.48780487804878053,0.5217391304347826,0.26789951568502807,0.20944921372599531,0.586438063597532,0.3977272727272728
1920,0.638655462184874,0.5483870967741936,0.3076923076923077,0.26229508196721313,0.40336134453781514,0.33870967741935487,0.1322864836335919,0.05289409442798695,0.5371228098500826,0.35292517386421507
1921,0.4242424242424242,0.2823529411764706,0.18556701030927836,0.0963855421686747,0.24242424242424243,0.25882352941176473,0.04167881115593022,0.034002989634680035,0.3880453121234032,0.23777111741557608
1922,0.38,0.4489795918367347,0.14285714285714285,0.14583333333333334,0.21999999999999997,0.2040816326530612,0.028667291694942056,0.029946106381606264,0.1761835791198502,0.1961998093510962
1923,0.33663366336633666,0.273972602739726,0.12121212121212123,0.11267605633802817,0.2772277227722772,0.16438356164383564,0.013243387827292846,0.03207143916009552,0.23337802274194352,0.10362694300518135
1924,0.3793103448275862,0.3243243243243243,0.15789473684210525,0.07339449541284403,0.24137931034482757,0.1981981981981982,0.11454475446002362,0.014774907399564273,0.26524064171122996,0.18164771593855972
1925,0.6666666666666667,0.6562500000000001,0.42105263157894735,0.45161290322580644,0.3076923076923077,0.34374999999999994,0.18138706785930134,0.13786649464848438,0.4645833333333333,0.3918325772849462
1926,0.4603174603174603,0.4615384615384615,0.27419354838709675,0.2352941176470588,0.25396825396825395,0.34615384615384615,0.19574586165872343,0.12631885758572514,0.3497804924603932,0.2830198457668814
1927,0.42857142857142855,0.45714285714285713,0.17073170731707318,0.17647058823529413,0.21428571428571427,0.22857142857142856,0.03099436555527029,0.0428596925372397,0.2768640350877193,0.2700394383179683
1928,0.4736842105263158,0.3098591549295775,0.27027027027027023,0.08695652173913043,0.3157894736842105,0.14084507042253522,0.12576299804399627,0.02085775285293966,0.3453977691740413,0.20562181422279407
1929,0.432,0.4943820224719101,0.22764227642276422,0.18390804597701146,0.30399999999999994,0.31460674157303375,0.1321933494682529,0.03215330440356704,0.341780434553872,0.28940373261702895
1930,0.5499999999999999,0.47887323943661964,0.4102564102564102,0.20289855072463772,0.27499999999999997,0.2535211267605634,0.27159627303716033,0.023619588039813094,0.5978260869565217,0.25211435925721637
1931,0.29729729729729726,0.30985915492957744,0.1111111111111111,0.14492753623188406,0.21621621621621623,0.28169014084507044,0.015622141216474922,0.09093798669760576,0.1212121212121212,0.2719512195121952
1932,0.3773584905660377,0.5765765765765766,0.15384615384615385,0.4036697247706422,0.26415094339622647,0.5045045045045045,0.053963875588827495,0.20018980009705678,0.3502563512113187,0.6837453974225567
1933,0.40336134453781514,0.4672897196261682,0.13675213675213674,0.1714285714285714,0.2184873949579832,0.26168224299065423,0.028419556369877374,0.04326728276552578,0.2782931354359926,0.30614494475038695
1934,0.37777777777777777,0.3466666666666667,0.18181818181818185,0.08219178082191782,0.3555555555555556,0.18666666666666668,0.04309006047076053,0.018686804489766475,0.3132754342431762,0.21922307912025135
1935,0.46153846153846156,0.3116883116883117,0.27450980392156865,0.21333333333333332,0.3653846153846153,0.23376623376623376,0.11937739359683008,0.1511224641254248,0.43832923832923837,0.2758808177468465
1936,0.41818181818181815,0.43373493975903615,0.24074074074074076,0.2716049382716049,0.2909090909090909,0.3614457831325301,0.15313822724490136,0.13144499397616025,0.37191037191037196,0.2692878056199856
1937,0.5046728971962617,0.5346534653465346,0.26666666666666666,0.24242424242424243,0.4485981308411215,0.43564356435643564,0.07924598793675405,0.08678355060660481,0.41926597938144333,0.44912383194297684
1938,0.49523809523809526,0.44999999999999996,0.21359223300970873,0.15384615384615383,0.3428571428571428,0.29999999999999993,0.09391131113662976,0.08591087563325714,0.4651636909583832,0.2732704334930904
1939,0.15189873417721522,0.3058823529411765,0.05194805194805195,0.09638554216867469,0.10126582278481011,0.21176470588235294,0.01323614238074055,0.01465869850971218,0.13808049535603714,0.25030211480362535
1940,0.6476190476190475,0.4421052631578947,0.33009708737864074,0.23655913978494622,0.4571428571428572,0.27368421052631575,0.19289512159786373,0.10828839550428355,0.4567566935180241,0.2896018822488449
1941,0.5352112676056338,0.5217391304347826,0.24285714285714283,0.24778761061946905,0.29577464788732394,0.3652173913043478,0.18289441873227932,0.13831811368475083,0.42747004359058893,0.2836473253408095
1942,0.4615384615384615,0.4222222222222223,0.09803921568627451,0.0909090909090909,0.23076923076923075,0.24444444444444444,0.016973615113481628,0.01412096277630769,0.3211969031178071,0.2680609284332689
1943,0.5591397849462365,0.5277777777777778,0.37362637362637363,0.2571428571428571,0.49462365591397844,0.4444444444444444,0.22526596179110092,0.1195444975694423,0.5591184573002757,0.37747579225352107
1944,0.5714285714285715,0.5974025974025974,0.2916666666666667,0.32,0.4489795918367347,0.49350649350649345,0.12944083548863067,0.15706629058133043,0.4593903164284397,0.38057890013054835
1945,0.5074626865671641,0.505050505050505,0.22727272727272724,0.3092783505154639,0.26865671641791045,0.3838383838383838,0.12358752573306214,0.11416643924217942,0.35804956435981505,0.326708404872155
1946,0.5309734513274337,0.5750000000000001,0.2882882882882883,0.4358974358974359,0.2831858407079646,0.55,0.10000160006400306,0.24292977518185258,0.37139877776699975,0.3931623931623931
1947,0.24742268041237114,0.16666666666666666,0.0631578947368421,0.024390243902439025,0.18556701030927836,0.11904761904761904,0.013433582022038107,0.00961889788545792,0.1572938689217759,0.10425909494232474
1948,0.4421052631578947,0.4444444444444444,0.2150537634408602,0.25316455696202533,0.3368421052631579,0.29629629629629634,0.18282472485667683,0.15414816743964563,0.29355501566686343,0.3107237174188168
1949,0.358974358974359,0.2978723404255319,0.08695652173913045,0.06521739130434782,0.17094017094017094,0.14893617021276595,0.024557150113447886,0.013863341114467655,0.2818181818181818,0.22306597057427618
1950,0.28571428571428575,0.5217391304347827,0.08333333333333334,0.208955223880597,0.18367346938775508,0.2898550724637681,0.013712360858743172,0.02367111362157911,0.1928502191808567,0.27688229338732884
1951,0.5132743362831859,0.47619047619047616,0.2162162162162162,0.24390243902439024,0.3008849557522124,0.38095238095238093,0.06568550058916131,0.17535258817151533,0.4791666666666667,0.3817201327433628
1952,0.4193548387096774,0.4859813084112149,0.14754098360655737,0.19047619047619047,0.30645161290322576,0.3177570093457944,0.02956381498332535,0.0477232154483013,0.24568715083798884,0.26574083844317037
1953,0.3111111111111111,0.6,0.15909090909090912,0.28571428571428575,0.26666666666666666,0.41999999999999993,0.07276375309803214,0.04457483297364406,0.17862570560138946,0.5150232773359343
1954,0.4337349397590361,0.6352941176470588,0.17283950617283952,0.3373493975903615,0.26506024096385544,0.39999999999999997,0.04707922854280622,0.1596552515137844,0.3066450943935926,0.4948337129840547
1955,0.4754098360655738,0.4230769230769231,0.2833333333333333,0.11764705882352941,0.4098360655737705,0.2884615384615385,0.17001288809858583,0.01839424215236725,0.37007492376355594,0.25153418010560863
1956,0.5357142857142857,0.5526315789473684,0.30909090909090914,0.16216216216216214,0.3214285714285714,0.31578947368421056,0.13401434473469037,0.037580154149470295,0.44289789219845493,0.30384006334125097
1957,0.42857142857142855,0.42424242424242425,0.21951219512195122,0.18750000000000003,0.2380952380952381,0.24242424242424243,0.03725917780842771,0.03924032282136175,0.30743801652892566,0.17341040462427745
1958,0.3888888888888889,0.4155844155844156,0.09859154929577466,0.05333333333333333,0.19444444444444445,0.28571428571428575,0.039538820347482406,0.014137574519930989,0.3339108263598326,0.21502952227589908
1959,0.48214285714285715,0.4123711340206186,0.07272727272727271,0.10526315789473684,0.17857142857142858,0.16494845360824742,0.014980620180224391,0.03007658090196756,0.28750282485875706,0.17509727626459143
1960,0.37500000000000006,0.39999999999999997,0.11111111111111112,0.14814814814814814,0.171875,0.21818181818181817,0.014512321436219094,0.014933946395183618,0.20015748031496058,0.25891744913403963
1961,0.5132743362831859,0.4395604395604395,0.2522522522522523,0.15730337078651685,0.3185840707964602,0.24175824175824173,0.12146225872770755,0.0194954132532325,0.3715935070873343,0.23056868176633538
1962,0.4318181818181818,0.5507246376811594,0.23255813953488372,0.3283582089552239,0.27272727272727276,0.37681159420289856,0.14187543102220676,0.2315365683956557,0.40937288864320376,0.41093353329659316
1963,0.42105263157894735,0.4358974358974359,0.19354838709677416,0.2631578947368421,0.3578947368421052,0.3846153846153846,0.13240628161243978,0.1547918519500672,0.3128507295173962,0.31706161137440764
1964,0.42424242424242425,0.35616438356164387,0.20618556701030927,0.11267605633802817,0.3434343434343435,0.2191780821917808,0.07515153914064741,0.020315529420776156,0.3581072351421189,0.1902428973695657
1965,0.4423076923076923,0.43243243243243246,0.1764705882352941,0.2018348623853211,0.2692307692307692,0.36036036036036034,0.07942549363825657,0.11731035143205971,0.3081026785714286,0.3500003339857188
1966,0.4418604651162791,0.22535211267605634,0.2380952380952381,0.02898550724637681,0.3255813953488372,0.19718309859154928,0.10103674020661256,0.015362849996515139,0.43687637409098584,0.11428571428571428
1967,0.6382978723404256,0.6024096385542169,0.30434782608695654,0.24691358024691357,0.40425531914893614,0.4337349397590362,0.17225193377043252,0.1959450785993979,0.4390755947553393,0.43501772799518473
1968,0.45637583892617445,0.3789473684210526,0.14965986394557823,0.10752688172043011,0.2550335570469799,0.23157894736842102,0.029302072667172503,0.018859398893621784,0.38851511730947763,0.1945014015780731
1969,0.6086956521739131,0.45454545454545453,0.24444444444444444,0.11627906976744186,0.28260869565217395,0.25,0.12082057004156244,0.0259564415236943,0.43595079118265806,0.23680176424710211
1970,0.27722772277227714,0.2891566265060241,0.0606060606060606,0.14814814814814817,0.1584158415841584,0.26506024096385544,0.013839209880933743,0.03606795609134687,0.16031654399384226,0.21520467836257307
1971,0.5737704918032787,0.5423728813559322,0.26666666666666666,0.25862068965517243,0.40983606557377056,0.3220338983050847,0.11733483563249557,0.08746740746374837,0.47041870936555485,0.44483958590144984
1972,0.4316546762589928,0.34108527131782945,0.1313868613138686,0.11023622047244094,0.2589928057553957,0.20155038759689922,0.021516846666641398,0.02145794533331065,0.2800780831131864,0.17793687290969898
1973,0.5271317829457365,0.5048543689320388,0.3307086614173228,0.27722772277227714,0.372093023255814,0.4077669902912621,0.26082765624620835,0.22458540480799136,0.3198982601450993,0.2729264347576831
1974,0.5252525252525253,0.3380281690140845,0.24742268041237114,0.11594202898550725,0.303030303030303,0.3098591549295775,0.1184010165730705,0.01936632132196306,0.437055540552705,0.21754535147392287
1975,0.6126126126126126,0.6363636363636365,0.3853211009174311,0.37209302325581395,0.4864864864864864,0.5227272727272727,0.3071242350365383,0.25448113759211,0.5588174564396534,0.44390257814282447
1976,0.3333333333333333,0.45901639344262296,0.17073170731707318,0.13559322033898305,0.2619047619047619,0.3278688524590164,0.1347074304649598,0.021786562244985277,0.2684871689396576,0.2581803469377434
1977,0.2696629213483146,0.37333333333333335,0.13793103448275862,0.1917808219178082,0.24719101123595508,0.2933333333333334,0.09899454101616163,0.13497563057408893,0.3121147682445759,0.29070228595903996
