sample_id,PEGASUS_post_rouge1,T5large_post_rouge1,PEGASUS_post_rouge2,T5large_post_rouge2,PEGASUS_post_rougel,T5large_post_rougel,PEGASUS_post_bleu,T5large_post_bleu,PEGASUS_post_meteor,T5large_post_meteor
10577,0.33802816901408445,0.3333333333333333,0.11428571428571428,0.03076923076923077,0.21126760563380284,0.15151515151515152,0.021493009662108976,0.008438119133455312,0.21183333333333332,0.16183986371379896
10578,0.5192307692307693,0.45962732919254656,0.2621359223300971,0.25157232704402516,0.3269230769230769,0.2608695652173913,0.22521084268896857,0.09207754507537054,0.388296355356568,0.26703069056770967
10579,0.4761904761904762,0.3925233644859813,0.21951219512195125,0.1523809523809524,0.380952380952381,0.22429906542056074,0.06440064660426675,0.03253074011521554,0.23036176241120185,0.27562749237626083
10580,0.8333333333333333,0.5148514851485149,0.8085106382978723,0.4444444444444445,0.8333333333333333,0.5148514851485149,0.5633333075326757,0.25025991369840417,0.6555601880805132,0.42226650749640576
10581,0.35135135135135137,0.38961038961038963,0.08333333333333334,0.13333333333333333,0.2162162162162162,0.33766233766233766,0.015013144370355695,0.013529171154975211,0.12430939226519337,0.1366120218579235
10582,0.540983606557377,0.39062500000000006,0.24999999999999994,0.17460317460317462,0.49180327868852464,0.296875,0.13021154883985842,0.07027194436347371,0.39185849817975565,0.3452805852606581
10583,0.2553191489361702,0.2272727272727273,0.021739130434782608,0.0,0.14893617021276595,0.11363636363636365,0.005313915806163829,0.0050487192182802265,0.10128913443830571,0.0927643784786642
10584,0.46236559139784944,0.5149700598802395,0.1739130434782609,0.24242424242424243,0.3118279569892473,0.3712574850299401,0.07123672103736955,0.07946982311055645,0.3189315486736274,0.3369060140789917
10585,0.22448979591836735,0.4395604395604396,0.020833333333333332,0.24719101123595508,0.14285714285714285,0.24175824175824176,0.0105133490705884,0.19823488182612622,0.14676674364896072,0.3466328262714631
10586,0.38571428571428573,0.45669291338582674,0.14492753623188404,0.144,0.22857142857142856,0.31496062992125984,0.025633438243581257,0.011112740512984007,0.25089975129707925,0.16632096069868998
10587,0.49586776859504134,0.4695652173913043,0.3025210084033613,0.3008849557522124,0.34710743801652894,0.4,0.21729633692298647,0.18837132611996946,0.4723854522353689,0.3351403322150397
10588,0.9056603773584906,0.5576923076923078,0.7692307692307693,0.4313725490196078,0.8867924528301887,0.5576923076923078,0.5485279926829254,0.297242594770386,0.7722801221989973,0.4574370288656002
10589,0.603174603174603,0.5714285714285715,0.467741935483871,0.4444444444444445,0.5079365079365079,0.5042016806722689,0.3159445772578196,0.26826774874815756,0.43219563634913194,0.399291434353165
10590,0.3,0.16393442622950818,0.10344827586206896,0.03389830508474576,0.13333333333333333,0.13114754098360656,0.016241925417280284,0.008260298735655989,0.15129080023176464,0.06269592476489028
10591,0.5398773006134969,0.5137614678899082,0.2484472049689441,0.16822429906542058,0.2576687116564417,0.2018348623853211,0.1268404913772899,0.08388052215982274,0.3950653748393188,0.23061027190332323
10592,0.40601503759398494,0.3296703296703297,0.15267175572519084,0.06741573033707865,0.2255639097744361,0.17582417582417587,0.03285702044797772,0.02153810580244323,0.336196569655927,0.2214285714285714
10593,0.625,0.5647058823529412,0.4893617021276596,0.4096385542168674,0.6041666666666666,0.5176470588235295,0.3000300075022508,0.16042238091119057,0.5526315789473684,0.4464285714285715
10594,0.46875000000000006,0.481203007518797,0.07936507936507937,0.16793893129770993,0.23437500000000003,0.30075187969924816,0.013033247937897598,0.09338313881272335,0.23429915966386558,0.27191000918273645
10595,0.35593220338983045,0.43971631205673756,0.15517241379310345,0.18705035971223025,0.23728813559322032,0.24113475177304963,0.031427650050725876,0.04809524850318968,0.14887721938893492,0.24564081373350985
10596,0.380952380952381,0.2954545454545454,0.14634146341463414,0.11627906976744187,0.28571428571428564,0.20454545454545456,0.047438660354560874,0.06588602517100768,0.3258228051822644,0.26402774943888996
10597,0.3470319634703196,0.44843049327354256,0.1566820276497696,0.16289592760181,0.2557077625570776,0.23318385650224216,0.05004810637966132,0.025852351682790632,0.13455330719194988,0.1957033289222317
10598,0.5555555555555556,0.3440860215053763,0.2571428571428571,0.13186813186813184,0.3055555555555555,0.21505376344086022,0.11468306096967218,0.03617637532636864,0.41310070147875577,0.34537985582114816
10599,0.3592814371257485,0.5298013245033113,0.08484848484848485,0.3087248322147651,0.15568862275449102,0.25165562913907286,0.011815126018368604,0.14925948342306825,0.2244761540980028,0.32669743646777516
10600,0.3854166666666667,0.6547619047619048,0.1789473684210526,0.5903614457831325,0.2604166666666667,0.6190476190476191,0.07763106931697798,0.24396491398800166,0.2471688583774481,0.42511332721545353
10601,0.4799999999999999,0.5301204819277109,0.3013698630136986,0.2716049382716049,0.4266666666666667,0.3614457831325302,0.18163812806744759,0.0960416774308632,0.39744329104190695,0.30261267639518014
10602,0.42553191489361697,0.39534883720930236,0.21739130434782608,0.1904761904761905,0.25531914893617025,0.2558139534883721,0.03186465591203971,0.020888145902563805,0.19151121096586782,0.18876451077943612
10603,0.47916666666666663,0.5346534653465348,0.14893617021276595,0.24242424242424243,0.25,0.43564356435643564,0.02012557674906113,0.10163671482731221,0.24668355634264721,0.38260392156862744
10604,0.2127659574468085,0.3619047619047619,0.08695652173913043,0.1553398058252427,0.14893617021276595,0.19047619047619047,0.015062201998511071,0.09872079347328017,0.13471544715447153,0.19481295301478851
10605,0.22666666666666666,0.2597402597402597,0.08108108108108109,0.07894736842105263,0.17333333333333334,0.16883116883116883,0.00700503115954995,0.004825557567337248,0.11988460305588203,0.13777622064421985
10606,0.3669724770642202,0.28260869565217395,0.07476635514018692,0.11111111111111112,0.27522935779816515,0.2173913043478261,0.013366084221802816,0.004235987581936792,0.18603946208112873,0.14575918441213725
10607,0.29473684210526313,0.1897810218978102,0.10752688172043011,0.04444444444444444,0.18947368421052632,0.10218978102189781,0.011929990693643719,0.00891717333923273,0.14660918149622754,0.1284246575342466
10608,0.6478873239436619,0.5483870967741936,0.557142857142857,0.3934426229508197,0.619718309859155,0.2580645161290323,0.39223804144041685,0.140483193985171,0.47263112108239275,0.30544212017668143
10609,0.4210526315789474,0.3418803418803419,0.15267175572519084,0.06956521739130435,0.2706766917293233,0.23931623931623933,0.10454116161692209,0.011507108860550475,0.3208001500034541,0.2106688935962196
10610,0.6502463054187193,0.6918238993710691,0.46766169154228854,0.5859872611464969,0.32512315270935965,0.4276729559748428,0.37394433912538744,0.28599712291382096,0.5385916686082151,0.5115783870109128
10611,0.5542168674698795,0.3168316831683168,0.29629629629629634,0.1212121212121212,0.38554216867469876,0.19801980198019803,0.13515685748589848,0.014124704645849208,0.31266784482907983,0.14256619144602847
10612,0.43298969072164945,0.3783783783783784,0.16842105263157894,0.12844036697247704,0.24742268041237112,0.14414414414414414,0.019811544167022868,0.013536518410168837,0.3045981158993888,0.21756139676372782
10613,0.6829268292682927,0.4,0.4793388429752066,0.1851851851851852,0.5040650406504066,0.2909090909090909,0.3123985824914641,0.08087423050634707,0.603864734299517,0.26857157750894556
10614,0.5242718446601942,0.441860465116279,0.19801980198019803,0.2857142857142857,0.27184466019417475,0.3488372093023256,0.04005809814407103,0.13118181731805456,0.3418321299638989,0.3212988826815642
10615,0.26865671641791045,0.36065573770491804,0.030769230769230774,0.1694915254237288,0.14925373134328357,0.29508196721311475,0.014232564072333252,0.037061986319706204,0.14516129032258066,0.26275010874293164
10616,0.37999999999999995,0.5,0.18367346938775514,0.3272727272727273,0.24,0.42857142857142855,0.033224673580479716,0.1015535703774263,0.2143922445935869,0.38234618916437096
10617,0.33333333333333337,0.3658536585365854,0.15789473684210525,0.07499999999999998,0.25641025641025644,0.17073170731707318,0.09774364241909034,0.01107511297795269,0.2508796296296296,0.24192116477272732
10618,0.3926380368098159,0.36619718309859156,0.14906832298136646,0.15714285714285714,0.26993865030674846,0.23943661971830985,0.034899847385939535,0.006867753577487439,0.19665262930569055,0.13613020009992707
10619,0.4782608695652174,0.2888888888888889,0.13333333333333333,0.06818181818181818,0.2391304347826087,0.2,0.03776871436229242,0.013977463582709109,0.2664570230607966,0.14458460200086995
10620,0.5957446808510637,0.5932203389830508,0.44604316546762596,0.41379310344827586,0.5390070921985816,0.5423728813559321,0.3468824610702061,0.1721325594011001,0.48638763850415506,0.40121255349500706
10621,0.449438202247191,0.3232323232323232,0.2298850574712644,0.12371134020618557,0.3146067415730337,0.18181818181818182,0.013988640245685146,0.008434986816489576,0.1917680352917395,0.17913161886376175
10622,0.4675324675324675,0.3170731707317074,0.29333333333333333,0.125,0.3896103896103896,0.2682926829268293,0.15113799638820136,0.03295828165685029,0.3676591069001745,0.2978899798426426
10623,0.5061728395061728,0.3974358974358974,0.23750000000000002,0.12987012987012986,0.35802469135802467,0.34615384615384615,0.04787480380131967,0.12134066219360082,0.34456651060739507,0.29307131848115453
10624,0.5555555555555555,0.484375,0.29577464788732394,0.2698412698412698,0.3194444444444444,0.34375,0.14897901635948985,0.0493016456430995,0.42235320940961874,0.27719174871073604
10625,0.4580152671755725,0.3921568627450981,0.15503875968992248,0.16,0.2900763358778626,0.2549019607843137,0.0714241885225848,0.040277329898883725,0.25909731748209114,0.20275514649547566
10626,0.5325443786982248,0.45925925925925926,0.2754491017964072,0.2105263157894737,0.3905325443786983,0.3111111111111111,0.13833312767145262,0.06543549348030775,0.34128440366972473,0.23307814280759134
10627,0.6744186046511628,0.25287356321839083,0.5,0.047058823529411764,0.627906976744186,0.16091954022988506,0.3260081154215759,0.013723083591117227,0.5099372384937239,0.15532359081419625
10628,0.375,0.24242424242424243,0.15873015873015872,0.020618556701030927,0.28124999999999994,0.1414141414141414,0.05996709316868627,0.01074712816719187,0.29817404817404813,0.16334352701325172
10629,0.2647058823529411,0.17910447761194032,0.0909090909090909,0.03076923076923077,0.1764705882352941,0.08955223880597016,0.03248847222172617,0.007750288020499927,0.16787360105332452,0.058997050147492625
10630,0.56,0.5365853658536586,0.44897959183673475,0.2809917355371901,0.54,0.42276422764227645,0.36479658866045256,0.19580494455220848,0.4459334294725241,0.4293094239085667
10631,0.42592592592592593,0.4807692307692307,0.3018867924528302,0.3529411764705882,0.37037037037037035,0.4230769230769231,0.2030663481287723,0.16987980316506568,0.5197581254724112,0.5579584120982988
10632,0.4776119402985075,0.4444444444444444,0.1846153846153846,0.19230769230769232,0.26865671641791045,0.25925925925925924,0.04026295503765222,0.01360427428786359,0.24575728466218377,0.18970149253731342
10633,0.4931506849315068,0.38461538461538464,0.28169014084507044,0.15789473684210528,0.35616438356164387,0.28205128205128205,0.17465247627296174,0.037729138673427344,0.3290055859742271,0.14784946236559143
10634,0.1904761904761905,0.2285714285714286,0.038834951456310676,0.019417475728155338,0.13333333333333333,0.17142857142857143,0.01798853645281942,0.008994268226409708,0.1254637436762226,0.11581397293492955
10635,0.42990654205607476,0.43564356435643564,0.17142857142857143,0.24242424242424243,0.22429906542056074,0.3762376237623762,0.10292729846544825,0.11006802223658578,0.30394407070307344,0.3574021187657551
10636,0.44067796610169496,0.3333333333333333,0.24137931034482757,0.11320754716981131,0.20338983050847456,0.24074074074074073,0.12563531974519032,0.02260095771827029,0.27152553542009883,0.16605518944201977
10637,0.5148514851485148,0.4897959183673469,0.2626262626262626,0.25,0.396039603960396,0.30612244897959184,0.17426642531691175,0.10467398290797754,0.41804761904761906,0.3954095589539258
10638,0.7272727272727274,0.5815602836879432,0.45398773006134974,0.33093525179856115,0.5454545454545454,0.4822695035460993,0.27272861231823176,0.06625444896792627,0.5610553613710678,0.3850860352673492
10639,0.45714285714285713,0.33999999999999997,0.1747572815533981,0.12244897959183672,0.32380952380952377,0.2,0.01444827556737232,0.0105133490705884,0.2043010752688172,0.1714689992281965
10640,0.39370078740157477,0.5810810810810811,0.096,0.28767123287671237,0.22047244094488186,0.36486486486486486,0.034742069223970655,0.11169909161361144,0.2356122622171739,0.47682808542360244
10641,0.4666666666666667,0.49523809523809526,0.15909090909090912,0.23300970873786409,0.26666666666666666,0.3619047619047619,0.015212490759174734,0.10677669920390223,0.18520084891732283,0.36209369024856597
10642,0.4130434782608696,0.4545454545454546,0.13333333333333333,0.18604651162790697,0.3043478260869565,0.3636363636363637,0.07695876683543307,0.11991550654391671,0.2533625438420947,0.24348659003831422
10643,0.562874251497006,0.39344262295081966,0.30303030303030304,0.14999999999999997,0.39520958083832336,0.2950819672131147,0.15526331404372815,0.08026667585325464,0.5107162805579055,0.23604723538158312
10644,0.6346153846153846,0.5,0.4509803921568628,0.1320754716981132,0.576923076923077,0.33333333333333337,0.3344153861101143,0.09309104952169228,0.509431045145331,0.2586730167623851
10645,0.40223463687150834,0.3067484662576688,0.14689265536723164,0.13664596273291926,0.27932960893854747,0.17177914110429449,0.02363464053138601,0.01768660705658102,0.24289226668072336,0.22493805309734513
10646,0.6705882352941176,0.736196319018405,0.34523809523809523,0.5217391304347826,0.5529411764705883,0.6257668711656442,0.17643680009272575,0.3515196572658573,0.4076420697901643,0.5547878017632287
10647,0.48226950354609927,0.5921052631578948,0.2589928057553957,0.37333333333333335,0.425531914893617,0.5394736842105263,0.1348845085220622,0.21880113507346574,0.3212341392318244,0.5239830149240641
10648,0.4383561643835616,0.43750000000000006,0.028169014084507043,0.2127659574468085,0.273972602739726,0.3541666666666667,0.012555488146907315,0.03850873129534684,0.17724885313476493,0.34874219766086956
10649,0.5000000000000001,0.3516483516483516,0.26666666666666666,0.08988764044943819,0.43478260869565216,0.19780219780219782,0.08791866703374213,0.005987016463560547,0.37610581758058187,0.19577459082806672
10650,0.4583333333333333,0.46956521739130436,0.29577464788732394,0.2831858407079646,0.4027777777777778,0.4,0.2239593805090609,0.20519194070069424,0.3802710843373494,0.32903734509322324
10651,0.32624113475177313,0.3703703703703703,0.12949640287769784,0.13207547169811318,0.1843971631205674,0.18518518518518515,0.037959454628892046,0.05029814197690426,0.3009555622803138,0.2401946952595937
